participant,group,order,session,step,num_1,num_2,num_3,truth,feedback,accuracy,resptime,attention,attentiontime,anxiety,anxietytime,task
58262260,random,0,formal,184.0,38.0,26.0,4.0,1.0,0.0,1.0,2.958701133728028,7.0,2.3118679523468018,3.0,1.9553909301757808,1.0
58262260,random,0,formal,185.0,58.0,33.0,6.0,0.0,1.0,1.0,2.0979177951812744,7.0,2.3118679523468018,3.0,1.9553909301757808,1.0
58262260,random,0,formal,186.0,72.0,67.0,3.0,0.0,0.0,1.0,4.701433897018433,7.0,2.3118679523468018,3.0,1.9553909301757808,1.0
58262260,random,0,formal,187.0,95.0,11.0,6.0,1.0,0.0,0.0,7.108073949813843,7.0,2.3118679523468018,3.0,1.9553909301757808,1.0
58262260,random,0,formal,188.0,35.0,23.0,5.0,0.0,0.0,1.0,1.7721970081329346,7.0,2.3118679523468018,3.0,1.9553909301757808,1.0
58262260,random,0,formal,189.0,87.0,21.0,6.0,1.0,1.0,1.0,4.240427970886231,7.0,2.3118679523468018,3.0,1.9553909301757808,1.0
58262260,random,0,formal,190.0,93.0,21.0,3.0,1.0,1.0,1.0,4.150904655456543,7.0,2.3118679523468018,3.0,1.9553909301757808,1.0
58262260,random,0,formal,191.0,51.0,45.0,6.0,1.0,0.0,1.0,2.392411947250366,7.0,2.3118679523468018,3.0,1.9553909301757808,1.0
58262260,random,0,formal,192.0,68.0,35.0,7.0,0.0,0.0,1.0,4.206460952758789,7.0,2.3118679523468018,3.0,1.9553909301757808,1.0
58262260,random,0,formal,193.0,64.0,47.0,8.0,0.0,0.0,1.0,1.9010460376739504,7.0,2.3118679523468018,3.0,1.9553909301757808,1.0
58262260,random,0,formal,194.0,93.0,39.0,9.0,1.0,1.0,1.0,3.621509790420532,7.0,2.3118679523468018,3.0,1.9553909301757808,1.0
58262260,random,0,formal,195.0,71.0,12.0,6.0,0.0,1.0,1.0,5.024447917938232,7.0,2.3118679523468018,3.0,1.9553909301757808,1.0
58262260,random,0,formal,196.0,53.0,26.0,5.0,0.0,1.0,1.0,4.322319984436035,7.0,2.3118679523468018,3.0,1.9553909301757808,1.0
58262260,random,0,formal,197.0,35.0,17.0,5.0,0.0,1.0,1.0,1.9393341541290283,7.0,2.3118679523468018,3.0,1.9553909301757808,1.0
58262260,random,0,formal,199.0,76.0,34.0,3.0,1.0,1.0,1.0,4.918116092681885,7.0,2.3118679523468018,3.0,1.9553909301757808,1.0
58262260,random,0,formal,200.0,24.0,11.0,4.0,0.0,1.0,1.0,1.6189448833465576,7.0,2.3118679523468018,3.0,1.9553909301757808,1.0
60366308,random,0,calib,1.0,23.0,17.0,6.0,1.0,0.0,1.0,4.511785984039307,-1.0,-1.0,-1.0,-1.0,-1.0
60366308,random,0,calib,2.0,83.0,48.0,4.0,0.0,0.0,1.0,6.844846725463867,-1.0,-1.0,-1.0,-1.0,-1.0
60366308,random,0,calib,3.0,99.0,25.0,7.0,0.0,0.0,1.0,5.932656764984131,-1.0,-1.0,-1.0,-1.0,-1.0
60366308,random,0,calib,4.0,29.0,11.0,4.0,0.0,0.0,1.0,7.545783042907715,-1.0,-1.0,-1.0,-1.0,-1.0
60366308,random,0,calib,5.0,49.0,13.0,6.0,1.0,0.0,1.0,5.147146940231323,-1.0,-1.0,-1.0,-1.0,-1.0
60366308,random,0,calib,7.0,52.0,37.0,5.0,1.0,0.0,1.0,8.651845932006836,-1.0,-1.0,-1.0,-1.0,-1.0
60366308,random,0,calib,8.0,99.0,78.0,5.0,0.0,0.0,1.0,5.384999752044678,-1.0,-1.0,-1.0,-1.0,-1.0
60366308,random,0,calib,9.0,86.0,66.0,4.0,1.0,0.0,1.0,2.2921581268310547,-1.0,-1.0,-1.0,-1.0,-1.0
60366308,random,0,calib,10.0,95.0,28.0,5.0,0.0,0.0,1.0,4.542312860488892,-1.0,-1.0,-1.0,-1.0,-1.0
60366308,random,0,formal,1.0,49.0,25.0,8.0,1.0,0.0,1.0,4.039016962051392,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,2.0,41.0,31.0,8.0,0.0,0.0,1.0,1.921141624450684,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,3.0,73.0,21.0,8.0,0.0,0.0,1.0,4.728657960891724,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,4.0,72.0,32.0,5.0,1.0,0.0,1.0,2.6524720191955566,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,6.0,41.0,32.0,6.0,0.0,0.0,1.0,4.453572988510132,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,7.0,24.0,12.0,6.0,1.0,0.0,1.0,2.683357000350952,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,8.0,69.0,22.0,7.0,0.0,0.0,1.0,7.851715087890625,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,9.0,75.0,31.0,9.0,0.0,0.0,1.0,6.342401027679443,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,12.0,83.0,12.0,3.0,0.0,0.0,0.0,5.391126871109009,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,13.0,47.0,32.0,5.0,1.0,0.0,1.0,5.83038592338562,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,14.0,53.0,26.0,9.0,1.0,0.0,1.0,6.143324851989746,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,15.0,64.0,31.0,7.0,0.0,0.0,1.0,5.8665947914123535,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,16.0,49.0,35.0,7.0,1.0,0.0,1.0,4.063301086425781,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,17.0,76.0,19.0,6.0,0.0,0.0,1.0,9.099740028381348,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,18.0,56.0,14.0,5.0,0.0,0.0,1.0,5.458170175552368,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,19.0,97.0,41.0,6.0,0.0,0.0,0.0,6.787860155105591,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,20.0,91.0,88.0,5.0,0.0,0.0,1.0,2.629533767700196,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,23.0,93.0,32.0,7.0,0.0,0.0,1.0,6.124425888061523,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,24.0,88.0,37.0,3.0,1.0,0.0,1.0,3.7095232009887695,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,25.0,64.0,33.0,5.0,0.0,0.0,1.0,8.36106276512146,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,26.0,58.0,46.0,6.0,1.0,0.0,1.0,5.501413822174072,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,27.0,61.0,49.0,6.0,1.0,0.0,1.0,6.146013021469116,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,28.0,24.0,16.0,8.0,1.0,0.0,1.0,3.400579929351806,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,29.0,73.0,14.0,8.0,0.0,0.0,1.0,6.100967884063721,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,30.0,71.0,29.0,6.0,1.0,0.0,1.0,5.802041053771973,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,31.0,87.0,14.0,9.0,0.0,0.0,0.0,4.901417016983032,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,32.0,21.0,12.0,8.0,0.0,0.0,1.0,5.102176904678345,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,33.0,46.0,16.0,4.0,0.0,0.0,1.0,4.6240739822387695,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,34.0,42.0,21.0,8.0,0.0,0.0,1.0,3.652307987213135,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,35.0,72.0,51.0,8.0,0.0,0.0,1.0,2.1285641193389893,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,36.0,92.0,67.0,8.0,0.0,0.0,1.0,5.962428331375122,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,37.0,83.0,78.0,5.0,1.0,0.0,1.0,2.446583032608032,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,38.0,69.0,51.0,9.0,1.0,0.0,1.0,4.187240839004517,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,40.0,22.0,18.0,9.0,0.0,0.0,1.0,3.176252841949463,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,41.0,75.0,42.0,7.0,0.0,0.0,1.0,9.579024314880373,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,42.0,78.0,38.0,4.0,1.0,0.0,0.0,3.829951047897339,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,43.0,27.0,12.0,3.0,1.0,0.0,1.0,2.00580096244812,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,44.0,86.0,73.0,7.0,0.0,0.0,1.0,3.509838104248047,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,45.0,66.0,35.0,6.0,0.0,0.0,1.0,4.45356011390686,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,46.0,37.0,22.0,3.0,1.0,0.0,1.0,2.9526009559631348,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,47.0,55.0,25.0,5.0,1.0,0.0,1.0,2.4056971073150635,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,48.0,64.0,44.0,4.0,1.0,0.0,1.0,2.632956027984619,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,49.0,54.0,12.0,3.0,1.0,0.0,1.0,5.17718505859375,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,50.0,49.0,37.0,3.0,1.0,0.0,1.0,2.442534208297729,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,51.0,73.0,51.0,9.0,0.0,0.0,1.0,6.537374973297119,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,52.0,82.0,23.0,3.0,0.0,0.0,1.0,8.80034613609314,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,53.0,57.0,31.0,6.0,0.0,0.0,1.0,5.09703803062439,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,54.0,74.0,43.0,4.0,0.0,0.0,1.0,2.4423608779907227,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,55.0,23.0,14.0,6.0,0.0,0.0,1.0,3.412738800048828,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,56.0,46.0,12.0,6.0,0.0,0.0,0.0,5.435603141784668,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,57.0,42.0,36.0,6.0,1.0,0.0,0.0,3.313616752624512,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,58.0,77.0,17.0,5.0,1.0,0.0,1.0,2.7494027614593506,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,59.0,55.0,13.0,5.0,0.0,0.0,1.0,3.945987701416016,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,60.0,77.0,41.0,3.0,1.0,0.0,1.0,6.556576013565064,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,61.0,55.0,49.0,5.0,0.0,0.0,1.0,3.070169687271118,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,62.0,41.0,32.0,5.0,0.0,0.0,1.0,2.2587172985076904,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,63.0,21.0,14.0,4.0,0.0,0.0,1.0,3.3431930541992188,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,64.0,53.0,48.0,5.0,1.0,0.0,1.0,2.569730997085572,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,65.0,69.0,48.0,7.0,1.0,0.0,1.0,7.369645833969116,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,66.0,82.0,42.0,4.0,1.0,0.0,1.0,1.766923904418945,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,67.0,33.0,13.0,5.0,1.0,0.0,1.0,4.052508354187012,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,68.0,33.0,16.0,4.0,0.0,0.0,1.0,4.0406129360198975,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,69.0,27.0,19.0,8.0,1.0,0.0,1.0,4.220907926559448,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,70.0,62.0,22.0,8.0,1.0,0.0,1.0,4.599067687988281,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,72.0,28.0,16.0,8.0,0.0,0.0,0.0,2.2882258892059326,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,73.0,56.0,46.0,9.0,0.0,0.0,1.0,2.0670650005340576,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,74.0,52.0,31.0,3.0,1.0,0.0,1.0,4.429074287414551,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,75.0,29.0,13.0,8.0,1.0,0.0,1.0,5.657820224761963,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,76.0,47.0,19.0,7.0,1.0,0.0,0.0,6.473167181015015,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,77.0,36.0,28.0,4.0,1.0,0.0,1.0,4.346008062362671,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,78.0,36.0,16.0,5.0,1.0,0.0,1.0,1.8701591491699217,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,79.0,64.0,15.0,3.0,0.0,0.0,1.0,8.0793297290802,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,80.0,84.0,65.0,5.0,0.0,0.0,1.0,9.121421098709106,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,81.0,52.0,25.0,9.0,1.0,0.0,1.0,7.708370923995972,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,82.0,69.0,28.0,4.0,0.0,0.0,1.0,5.419963121414185,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,83.0,92.0,27.0,5.0,1.0,0.0,1.0,2.35241174697876,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,85.0,25.0,14.0,8.0,0.0,0.0,1.0,3.407088279724121,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,86.0,57.0,15.0,6.0,1.0,0.0,1.0,7.354022979736328,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,87.0,89.0,19.0,7.0,1.0,0.0,0.0,4.9170823097229,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,88.0,81.0,53.0,8.0,0.0,0.0,1.0,9.634093046188354,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,89.0,68.0,59.0,3.0,1.0,0.0,1.0,6.104313850402832,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,90.0,41.0,11.0,7.0,0.0,0.0,1.0,2.517181873321533,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,91.0,76.0,32.0,9.0,0.0,0.0,1.0,4.833592891693115,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,92.0,33.0,15.0,9.0,1.0,0.0,0.0,4.205915927886963,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,94.0,75.0,69.0,5.0,0.0,0.0,1.0,4.83905291557312,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,95.0,86.0,36.0,5.0,1.0,0.0,1.0,3.1895999908447266,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,96.0,67.0,52.0,3.0,1.0,0.0,0.0,7.696295261383057,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,97.0,25.0,15.0,5.0,1.0,0.0,1.0,1.873190879821777,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,98.0,48.0,23.0,6.0,0.0,0.0,1.0,5.844836950302124,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,99.0,69.0,49.0,8.0,0.0,0.0,1.0,3.2329347133636475,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,100.0,77.0,25.0,9.0,0.0,0.0,1.0,5.016541957855225,7.0,3.770681142807007,2.0,4.168029069900513,0.0
60366308,random,0,formal,101.0,59.0,45.0,7.0,1.0,1.0,1.0,3.3314409255981445,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,102.0,72.0,12.0,3.0,1.0,1.0,1.0,4.9933249950408936,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,103.0,69.0,53.0,8.0,1.0,0.0,1.0,6.253705024719238,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,104.0,94.0,64.0,3.0,1.0,0.0,0.0,2.258141040802002,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,105.0,92.0,88.0,4.0,1.0,0.0,1.0,3.909686088562012,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,106.0,99.0,23.0,7.0,0.0,1.0,1.0,5.864633798599243,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,107.0,52.0,38.0,4.0,0.0,0.0,1.0,3.173222064971924,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,108.0,42.0,39.0,4.0,0.0,1.0,1.0,3.224286794662476,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,109.0,23.0,15.0,3.0,0.0,1.0,1.0,4.708689212799072,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,111.0,66.0,33.0,3.0,1.0,0.0,1.0,2.7340011596679688,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,112.0,41.0,29.0,4.0,1.0,0.0,0.0,8.102504014968872,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,113.0,33.0,29.0,4.0,1.0,1.0,1.0,4.0253660678863525,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,114.0,26.0,19.0,4.0,0.0,0.0,1.0,5.941917896270752,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,115.0,47.0,39.0,8.0,1.0,1.0,1.0,3.77137303352356,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,116.0,49.0,26.0,5.0,0.0,1.0,1.0,5.339346170425415,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,118.0,35.0,14.0,9.0,0.0,1.0,1.0,6.020025968551636,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,119.0,46.0,22.0,3.0,1.0,0.0,1.0,6.8585851192474365,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,120.0,38.0,22.0,4.0,1.0,0.0,1.0,2.2737960815429688,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,121.0,27.0,18.0,9.0,1.0,0.0,1.0,2.172703981399536,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,122.0,77.0,52.0,4.0,0.0,0.0,1.0,3.991589069366455,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,123.0,82.0,55.0,3.0,1.0,1.0,0.0,5.33884334564209,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,124.0,77.0,35.0,7.0,1.0,1.0,1.0,5.280339002609253,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,125.0,99.0,75.0,3.0,1.0,1.0,1.0,4.437542200088501,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,126.0,96.0,85.0,9.0,0.0,1.0,1.0,2.345889091491699,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,127.0,42.0,12.0,3.0,1.0,1.0,1.0,2.3508050441741943,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,128.0,57.0,12.0,5.0,1.0,1.0,0.0,5.3590710163116455,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,129.0,24.0,17.0,6.0,0.0,0.0,1.0,4.934737920761108,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,130.0,82.0,38.0,4.0,1.0,1.0,0.0,5.885907888412476,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,131.0,42.0,18.0,3.0,1.0,1.0,1.0,1.8779559135437007,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,132.0,42.0,11.0,6.0,0.0,0.0,1.0,5.297498941421509,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,133.0,38.0,12.0,7.0,0.0,0.0,1.0,5.780143022537232,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,134.0,97.0,31.0,9.0,0.0,1.0,1.0,6.145777940750122,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,135.0,23.0,15.0,9.0,0.0,0.0,1.0,2.855250358581543,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,136.0,92.0,14.0,3.0,1.0,1.0,1.0,5.542743921279907,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,137.0,81.0,44.0,9.0,0.0,0.0,1.0,6.911869764328003,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,138.0,41.0,23.0,3.0,1.0,0.0,1.0,7.383129835128784,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,140.0,98.0,89.0,9.0,1.0,1.0,1.0,3.5731050968170166,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,141.0,83.0,72.0,9.0,0.0,1.0,1.0,2.9678189754486084,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,142.0,74.0,42.0,9.0,0.0,1.0,0.0,3.165066957473755,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,143.0,74.0,64.0,5.0,1.0,1.0,1.0,4.715102195739746,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,144.0,93.0,56.0,3.0,0.0,1.0,1.0,4.9860169887542725,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,145.0,94.0,62.0,4.0,1.0,1.0,1.0,3.958389043807984,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,146.0,43.0,34.0,9.0,1.0,1.0,1.0,2.0079879760742188,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,147.0,48.0,24.0,6.0,1.0,0.0,1.0,6.950071096420288,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,148.0,53.0,26.0,3.0,1.0,1.0,1.0,4.588413000106812,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,149.0,21.0,13.0,4.0,1.0,1.0,1.0,3.960671186447144,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,150.0,73.0,43.0,6.0,1.0,1.0,1.0,3.736253023147583,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,151.0,84.0,63.0,7.0,1.0,1.0,1.0,3.681978940963745,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,152.0,65.0,13.0,8.0,0.0,0.0,0.0,4.850142955780029,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,153.0,59.0,39.0,5.0,1.0,1.0,1.0,2.9673938751220703,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,154.0,74.0,52.0,6.0,0.0,1.0,0.0,2.836344957351685,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,155.0,54.0,24.0,6.0,1.0,1.0,1.0,2.960810899734497,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,156.0,57.0,34.0,7.0,0.0,0.0,1.0,5.084671974182129,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,157.0,45.0,12.0,4.0,0.0,1.0,0.0,6.106787204742432,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,158.0,76.0,68.0,8.0,1.0,1.0,1.0,2.956096887588501,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,159.0,65.0,38.0,7.0,0.0,0.0,0.0,9.08046007156372,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,160.0,28.0,12.0,8.0,1.0,1.0,1.0,5.679122924804688,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,161.0,41.0,23.0,9.0,1.0,1.0,0.0,3.753797054290772,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,163.0,28.0,16.0,3.0,1.0,1.0,1.0,2.044152021408081,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,164.0,89.0,37.0,4.0,1.0,0.0,1.0,9.5679030418396,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,165.0,38.0,11.0,3.0,1.0,0.0,1.0,6.910654067993164,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,166.0,84.0,14.0,4.0,0.0,0.0,1.0,6.601488828659058,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,167.0,29.0,17.0,6.0,1.0,1.0,1.0,2.169142007827759,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,169.0,76.0,56.0,6.0,0.0,1.0,1.0,3.293455123901367,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,170.0,86.0,66.0,4.0,1.0,0.0,1.0,1.804879903793335,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,171.0,79.0,31.0,3.0,1.0,0.0,1.0,5.383446216583252,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,172.0,48.0,15.0,3.0,1.0,0.0,1.0,5.563388109207153,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,173.0,31.0,16.0,7.0,0.0,0.0,1.0,4.410542011260986,6.0,2.66983699798584,4.0,3.969302177429199,1.0
60366308,random,0,formal,174.0,27.0,18.0,9.0,1.0,1.0,0.0,3.695457696914673,6.0,2.66983699798584,4.0,3.969302177429199,1.0
